phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax,parallax_error,parallax_over_error,ag_gspphot,teff_gspphot,logg_gspphot
20.031445,20.51323,18.909605,10.494063608633736,1.0757371,9.755231,,,
12.405294,13.291022,11.479212,13.243791593325243,0.016561646,799.6664,0.4027,4149.527,4.6794
15.745712,15.821189,15.606487,26.41188213958237,0.05179402,509.9408,,,
18.249638,18.37778,18.047716,11.040735955632895,0.16053288,68.77554,,,
15.962965,17.90294,14.659111,21.471954705717057,0.0508795,422.01584,0.0012,3032.5432,5.1351
16.745066,18.578802,15.468866,10.857808805209938,0.07630043,142.30339,,,
13.102081,14.165433,12.067778,13.735153900964303,0.014971308,917.43176,0.2182,3691.0598,4.6559
19.06942,21.558205,17.663559,10.256174630707665,0.37759885,27.161564,,,
18.958736,21.508774,17.451048,13.739639544215523,0.3036635,45.246265,0.0034,2638.667,5.1095
15.4103365,16.860918,14.234065,12.59220449815388,0.036759432,342.5571,,,
10.337197,10.848735,9.673912,13.344349254794022,0.015171197,879.5845,0.0613,4936.043,4.5224
15.385553,17.061998,14.136677,13.121685026222288,0.11926157,110.024414,,,
20.309044,20.687561,19.022352,12.33918885785665,1.6485149,7.4850335,,,
19.218771,19.743334,18.035318,12.022771149236888,1.6211749,7.416085,,,
16.650482,18.253685,15.432618,10.118077306674152,0.06999371,144.55695,0.6615,3360.6108,5.0319
15.759508,17.376385,14.528223,11.703077884409316,0.045369536,257.95013,,,
16.052519,18.026548,14.735096,18.758326896573895,0.05959949,314.73975,,,
15.057573,16.567657,13.8593855,10.644976084785675,0.036861204,288.78537,0.5658,3456.7725,4.8027
15.627946,17.364431,14.3693695,16.605566487627698,0.03866908,429.4275,,,
20.212086,20.379515,18.908604,10.34066097947035,1.8211361,5.6781373,,,
14.144749,15.244148,13.099701,11.850683575282654,0.018379876,644.7641,,,
17.141685,18.609795,15.360976,10.4642212229919,0.38886467,26.909674,,,
5.9132977,6.0468287,5.6539497,14.695875818892315,0.21337458,68.873604,0.0951,7367.3003,3.7738
16.406206,18.043072,15.164332,10.116537698504244,0.059684094,169.5014,0.5874,3310.8057,4.983
17.159046,17.62036,16.554388,31.77635642321834,0.084625214,375.49512,,,
20.613773,20.676281,19.278404,11.870718914380484,2.8098602,4.224665,,,
15.329268,16.719559,14.169289,10.485207450306552,0.03221424,325.4836,0.4975,3478.961,4.892
,,18.415213,12.616853689073535,1.5476984,8.152011,,,
15.826902,17.46845,14.593577,11.00472532543222,0.04400942,250.05386,0.4809,3304.6172,4.9293
14.058653,14.506713,12.200265,11.780489100517778,0.3029914,38.880608,,,
11.676481,12.309847,10.915134,10.557928474851684,0.01736235,608.09326,,,
19.763891,21.635406,18.232296,12.197410776870644,0.48729005,25.03111,,,
19.181292,21.636808,17.622808,23.841635094881763,0.32366535,73.66138,,,
20.606646,21.071806,19.04196,16.864871719887102,1.9546376,8.628132,,,
19.050764,19.542643,17.351841,12.32858758021595,1.1685139,10.550655,,,
14.2426195,15.588563,13.101149,18.127890122179146,0.021982806,824.63947,,,
16.298105,17.195301,14.783305,11.01902042047325,0.09209685,119.646,,,
12.243603,13.031406,11.224602,12.355951097300505,0.015397015,802.49005,,,
12.260036,13.700411,11.081585,46.34415762818748,0.018874569,2455.3757,,,
11.903919,12.933613,10.895409,28.26887840323771,0.015210976,1858.4526,,,
14.247607,15.999824,12.985374,32.93933335881891,0.02834468,1162.0994,0.0024,3106.961,4.9853
13.703111,15.423881,12.4436,14.620274776157505,0.019948484,732.9015,,,
15.381292,17.043749,14.136202,11.790378102636584,0.03702271,318.4634,,,
20.455467,,,11.570485940433691,0.779583,14.841892,,,
20.477652,21.094938,19.01898,10.827480452245194,2.1521077,5.031105,,,
11.343629,12.203026,10.433719,19.50967475711397,0.020748693,940.28455,,,
12.515275,13.355063,11.6177225,10.78243266528115,0.01265743,851.8659,0.3957,4244.1987,4.631
17.11259,17.56402,16.511269,39.83565887431672,0.07690448,517.9888,,,
20.035257,20.703724,18.64365,12.247334645013,1.7691835,6.922591,,,
19.589954,19.971308,17.596893,15.133398926604368,1.5963613,9.479934,,,
18.795465,21.283997,17.45887,10.235151123219675,0.26405132,38.76198,,,
13.304654,14.244293,12.3453665,10.109829221012195,0.014874879,679.6579,0.4083,4020.826,4.6985
14.638171,16.115026,13.452829,13.493686190675586,0.02503659,538.9586,,,
14.216806,15.528576,12.781178,17.939125326089165,0.12087224,148.41394,,,
19.85512,20.824173,17.921606,10.64597391937845,1.693033,6.288108,,,
16.088406,17.706696,14.85401,11.97490995744023,0.04779001,250.5735,,,
11.708229,12.511482,10.814056,10.584762355947426,0.54946256,19.263845,0.3582,4294.0405,4.4392
15.754765,17.289612,14.550635,10.556887191708276,0.04105322,257.15128,0.5487,3381.9016,4.8928
16.051134,17.247456,14.183513,10.427823981814132,0.10371565,100.542435,,,
13.563261,14.029693,11.948103,10.688307458250007,0.039587185,269.99414,,,
20.141317,21.128561,18.351467,19.839101993291226,2.3010373,8.621808,,,
20.025711,20.669577,18.837294,10.14978892561857,0.9664161,10.502504,,,
10.983962,11.48923,10.324324,10.5323826443613,0.021864068,481.7211,0.0432,4853.5815,4.5566
15.900941,17.591082,14.661456,11.019845722268828,0.040892262,269.48486,0.6405,3324.44,4.9273
15.963514,17.49335,14.765676,11.567754033499096,0.05367934,215.49733,,,
12.573231,13.555783,11.593064,18.114667704089076,0.015695099,1154.1608,,,
18.493462,21.135681,16.977694,20.508867202700237,0.1846365,111.07699,,,
17.964373,18.168076,17.669165,11.718305408851348,0.123351775,94.99908,,,
14.927255,16.237839,13.800114,11.17732234512711,0.035478603,315.04404,0.4976,3544.8433,4.8735
19.988396,20.260967,18.679173,10.472805395020625,2.163487,4.840707,,,
19.986273,20.074663,18.595348,10.002359053071203,1.0619304,9.419034,,,
14.695498,16.51132,13.366108,19.482722489589314,0.048417166,402.39285,,,
15.044121,16.536526,13.847358,10.486663153414591,0.04239057,247.38197,,,
17.320097,17.710136,15.610206,16.4476552808178,0.17059076,96.41586,,,
14.639953,16.164108,13.438334,12.739195977183003,0.034604557,368.13638,,,
18.983526,21.338137,17.489779,13.472323226874902,0.29289487,45.997128,,,
14.043688,15.394005,12.898737,12.339530778567307,0.02249108,548.6411,0.4726,3574.0896,4.7231
14.603642,15.742442,13.400954,10.216743506779009,0.452327,22.587074,,,
9.532506,9.880823,9.016032,12.054101168284948,0.015048025,801.04205,0.1257,5771.192,4.5213
16.121578,17.698606,14.901094,11.296915295499225,0.048116863,234.78079,0.587,3352.455,4.9946
19.99882,20.440247,18.822206,11.017596863364298,1.5270623,7.2148967,,,
13.03563,14.344268,11.894365,23.48260015099273,0.3540592,66.32394,,,
16.334919,18.461008,14.871447,20.074115322093423,0.09481031,211.72925,,,
15.268899,16.708786,14.090242,11.624138182084469,0.034067657,341.20743,0.4873,3432.06,4.8975
19.411854,20.68704,17.744644,10.16907976584554,0.40768713,24.943344,,,
12.662488,13.083549,10.916487,17.36534804424712,0.23376772,74.28463,,,
16.436817,18.150078,15.183052,11.25199141306813,0.058125,193.58264,,,
17.427132,,,12.216583484237702,0.43739283,27.930462,,,
7.812046,8.0151415,7.4571314,12.527901986826764,0.025008686,500.94205,4.0E-4,6654.221,4.1209
11.374731,11.981208,10.627423,11.907429725918606,0.02195769,542.28973,0.3194,4732.089,4.5913
16.06251,18.154589,14.731729,22.556524788509847,0.05620492,401.32654,,,
13.812786,15.514126,12.562399,27.007992723549794,0.037154574,726.90894,,,
20.721642,20.905602,19.44845,11.953266340415984,2.234472,5.349481,,,
17.537407,20.045319,16.100288,13.163287757966252,0.15415083,85.39226,,,
10.772662,11.563646,9.904595,21.69238278978209,0.015347999,1413.3689,,,
19.855957,,,10.899836967399914,0.7569714,14.399272,,,
13.327399,14.494444,12.2531185,12.870965710157941,0.054901518,234.43733,,,
17.532452,20.417791,16.051373,24.33452998444285,0.14030626,173.43866,,,
14.566751,15.899823,13.428834,12.62647029650835,0.024590349,513.4726,0.4653,3510.798,4.8
18.511553,20.86493,17.080292,12.27360488540628,0.19876628,61.748928,,,
16.506653,18.036627,15.302528,10.069537861842926,0.057682876,174.5672,0.5661,3367.4844,5.0302
12.030816,12.763964,11.200339,12.308854681844903,0.016764307,734.22986,0.2633,4349.8994,4.6526
14.273252,15.564847,13.147241,10.464557055050566,0.022879232,457.3824,0.4172,3611.176,4.7369
13.903491,15.1136055,12.812988,12.120271158208281,0.018346366,660.63605,,,
20.458443,21.214222,19.269156,10.674815793489952,1.6679038,6.400139,,,
20.705278,20.84077,19.283047,14.545613469258097,1.7080573,8.515882,,,
14.891629,16.366434,13.708172,12.610967263117116,0.026616748,473.7982,,,
20.762548,21.045057,18.918108,11.032023172282798,2.8752108,3.8369443,,,
10.952703,11.545866,10.22165,13.898656908136193,0.015733158,883.39905,0.0146,4519.9634,4.5867
16.481218,18.053967,15.266043,10.594762740940446,0.06853452,154.59016,0.5611,3312.0164,4.8866
19.650682,21.927795,18.096445,12.40107516733248,0.51353943,24.148243,,,
20.251484,21.209848,18.40403,10.759006266350447,1.4723725,7.307258,,,
16.736755,18.58273,15.455517,10.974913209963201,0.0742182,147.87361,,,
10.176139,10.555158,9.627412,11.312150640538016,0.017492518,646.6851,0.0955,5474.809,4.5385
8.53756,8.883044,8.009645,17.58321085958728,0.10501341,167.43776,2.0E-4,5607.2783,4.3976
13.280351,14.4132805,12.22387,14.02186332707384,0.018174246,771.5238,0.4156,3747.3994,4.7314
13.661187,14.8865,12.56053,15.05552952548013,0.019041052,790.68787,,,
16.021814,18.561708,14.600006,25.26836746932802,0.06980668,361.97638,,,
11.045394,11.650147,10.307254,12.928406470063583,0.02224367,581.21735,0.106,4638.6807,4.6204
12.051066,12.812811,11.20089,13.078849812533822,0.014263498,916.9455,,,
14.998627,16.52845,13.80432,10.755601375967053,0.033885177,317.41318,0.6009,3431.9187,4.7392
12.064143,12.776391,11.239652,11.085465000168778,0.015835773,700.02673,0.1741,4403.7817,4.6661
13.160368,14.542363,11.989772,15.11802172634639,0.049650636,304.48798,,,
18.041227,20.55262,16.639805,10.50963154418318,0.16687362,62.979584,,,
17.499361,19.428047,16.195894,10.366881654174835,0.1380901,75.07331,,,
17.730404,20.122278,16.311172,12.513573661645255,0.12565027,99.5905,,,
20.333406,21.09622,19.002846,11.724853990141478,1.2998775,9.019968,,,
20.00818,20.205694,18.529606,17.744575626326988,2.02671,8.75536,,,
8.574558,8.865929,8.11604,14.78769897184671,0.019839266,745.3753,3.0E-4,5900.8335,4.348
9.412367,9.737194,8.919474,10.187440808233353,0.09501239,107.22224,0.0204,5730.4277,4.3602
16.606684,16.554739,16.74858,10.583724336088205,0.05665611,186.80641,,,
15.006712,16.100779,13.867054,10.997053136809065,0.04015325,273.87704,0.4281,3598.708,4.9256
15.569422,17.079927,14.3707905,12.396338933397574,0.038004346,326.18213,,,
16.135849,17.734241,14.91116,10.470856570257048,0.050586168,206.99051,0.6131,3337.7932,4.9002
14.175026,15.757523,12.956993,16.176846743447985,0.022210501,728.3422,,,
17.41745,19.640644,16.073318,13.304811569242247,0.11250029,118.26469,,,
13.356269,14.350957,11.456491,41.90635062388978,0.31143758,134.55779,,,
9.601031,9.974914,9.05277,13.366974314711516,0.03606533,370.63226,0.1543,5581.4897,4.4564
17.994026,20.17761,16.619043,12.046776856542818,0.14857115,81.08423,,,
18.754803,21.360699,17.305607,11.190277841982113,0.22661188,49.38081,,,
16.589632,,,13.23021357074858,0.1527084,86.6371,,,
9.520936,9.834087,9.039176,10.38286719689285,0.016157482,642.60425,0.0749,5895.494,4.4363
14.9465065,16.950687,13.628238,30.334667051788674,0.033726826,899.4225,,,
11.301455,11.985295,10.466387,14.855328500153323,0.051194254,290.1757,0.1504,4317.276,4.5537
13.813558,14.981478,12.740628,10.733171979061714,0.016406734,654.1931,0.4044,3697.909,4.6722
19.477179,19.955343,18.92636,11.60997214915082,0.39272124,29.562885,,,
14.06711,15.356659,12.944237,12.299414967796052,0.019991277,615.2391,0.4553,3588.9578,4.7603
15.18152,16.733063,13.932045,10.011402270176575,0.15891933,62.996754,,,
7.2567234,7.4619536,6.8964047,14.381589139067023,0.023216125,619.4656,6.0E-4,6509.582,4.0149
20.521467,21.200338,18.944153,10.625782839238155,1.9227005,5.526489,,,
7.5444226,7.87125,7.03833,15.572902797401738,0.020089721,775.1677,0.0195,5626.7856,3.9259
19.176176,19.3313,18.450712,11.641400978144372,0.25795913,45.12886,,,
20.20123,21.854229,18.685415,17.690125473213794,0.6317279,28.002762,,,
13.259424,14.588214,12.117046,19.170402689853443,0.0145687945,1315.8538,,,
19.550331,19.894505,18.10337,11.931095891156996,0.927309,12.866365,,,
11.201281,11.699306,10.5471325,10.261329730995106,0.02056416,498.99097,0.0139,4815.044,4.5744
9.949259,10.334651,9.398135,11.872786061511194,0.015109894,785.7624,0.0896,5498.2183,4.554
19.850525,21.467592,18.39928,10.185758330985836,0.5393654,18.884708,,,
18.450956,20.922413,16.946869,15.360452304368417,0.17888318,85.86862,,,
20.11291,20.790735,18.602129,10.613899672502273,2.0031273,5.298664,,,
10.775548,11.247633,10.147707,10.012336368456912,0.013578194,737.3835,0.0512,5047.999,4.5566
12.867728,13.902599,11.853635,12.5258464259452,0.016002025,782.76636,,,
19.489855,20.029556,18.824087,17.767955874123796,0.33118218,53.650097,,,
20.031008,20.882105,18.703949,12.443865210486763,1.6996297,7.321516,,,
15.837094,17.299437,14.655888,10.547262655566003,0.044117462,239.0723,0.5344,3424.278,4.97
14.631122,16.031883,13.381288,14.91682197328754,0.46792254,31.878828,,,
12.454862,13.305799,11.550941,11.263594300554281,0.015184036,741.80505,,,
17.641443,17.969055,17.146858,14.18123831236297,0.10326615,137.32707,,,
10.731026,11.609206,9.783168,25.770964992090004,0.01580608,1630.4463,,,
11.571071,12.181975,10.828221,10.745235795597655,0.019504523,550.91,0.0786,4554.4487,4.6049
20.366072,20.966238,18.549553,19.06735603410566,2.5294507,7.5381413,,,
13.76408,15.106521,12.618901,15.131113106921166,0.20296416,74.55067,,,
13.679798,15.013867,12.374732,18.309801314664792,0.046795916,391.26923,2.0E-4,3315.7168,4.778
14.856472,16.27971,13.685771,10.72290373856551,0.026235526,408.71692,0.4693,3471.5166,4.7977
9.289104,9.587201,8.813616,11.966340212056682,0.03236745,369.7029,0.0593,5879.8696,4.3547
20.557,19.96156,18.945257,10.366654716041795,2.7621934,3.7530515,,,
20.595057,20.784056,19.100273,15.616385188697672,2.3284264,6.7068405,,,
11.075937,12.283819,9.949953,42.8442894528191,0.023178995,1848.4102,0.0,3337.1887,4.4236
13.915433,15.547667,12.671321,14.614568752323715,0.06591384,221.7223,,,
10.022694,10.541498,9.348146,18.11782418429492,0.013654906,1326.8363,1.0E-4,4698.9404,4.5403
15.271556,16.722385,14.092811,12.654061011714239,0.0332501,380.57214,,,
15.691135,17.022738,14.554779,10.626372140019093,0.039363053,269.95804,0.4294,3395.2583,4.6066
5.9909477,6.41243,5.4026074,81.4987133119068,0.025277,3224.224,0.0,5176.9434,4.4844
14.423518,15.97242,13.216851,12.728957091581753,0.04773094,266.68146,,,
11.38886,12.157448,10.536263,15.807676154335727,0.018916544,835.6535,,,
20.047451,20.344856,18.799877,11.289431863013963,1.3393111,8.429283,,,
18.598053,21.213943,17.156775,12.027855296574614,0.1756071,68.49299,,,
16.39284,18.300371,15.0892725,11.35321907578034,0.05632502,201.56618,,,
11.056054,11.589184,10.348347,11.957847001446655,0.021910036,545.7703,0.0971,4742.4575,4.5858
9.120693,9.670619,8.416348,29.937697702156605,0.01945445,1538.8612,6.0E-4,4601.7026,4.5574
16.171503,17.74058,14.961796,10.744643203275968,0.04529065,237.23756,0.5886,3364.9602,4.9928
18.612564,18.880823,18.28578,13.74922779684786,0.16678274,82.43796,,,
6.9396687,7.1381316,6.596807,16.206237216233692,0.07510898,215.76962,2.0E-4,6625.6865,4.1157
13.1797905,14.468883,12.055834,11.762147898447695,0.015655944,751.2896,0.4813,3551.8694,4.278
20.388533,20.667864,18.896551,15.02682377293918,2.4009936,6.258586,,,
20.306198,21.030304,18.823185,11.945507034331285,1.4745198,8.101286,,,
20.472298,21.171696,19.655493,10.874985841111835,0.81335545,13.370521,,,
14.62837,15.901413,13.512303,10.795096654560192,0.02439972,442.42706,0.4521,3580.9045,4.8286
15.807379,17.469439,14.559785,11.24989544539707,0.078176506,143.9038,,,
18.817894,19.017439,18.506998,10.475766165379504,0.22226301,47.132298,,,
16.241753,,,11.092413050472114,0.07595972,146.0302,,,
15.862105,17.683891,14.579862,13.97700995886873,0.045393575,307.90723,,,
19.84782,20.480421,18.296179,15.529014875185535,1.6916159,9.179989,,,
15.768433,17.332054,14.556092,10.837553834855541,0.04413101,245.57684,0.4207,3328.317,4.9382
7.430198,7.7150187,6.973613,23.200330495477726,0.023674635,979.9657,0.0,5898.2007,4.2552
15.24564,17.100988,13.960949,21.683081753838824,0.03321932,652.72504,3.0E-4,3064.668,5.0327
8.375592,7.988265,7.294317,11.193895415277856,0.06251273,179.06584,,,
14.583619,16.01818,13.409661,19.378756819838852,0.029300515,661.3794,,,
17.35512,17.494257,17.127876,11.71216633168199,0.09751218,120.10978,,,
7.3356857,7.6328588,6.8617277,21.951855760749094,0.02379275,922.6279,1.0E-4,5763.6406,4.22
18.383673,19.333342,16.560574,10.684278395536774,0.24803282,43.076065,,,
14.706649,15.896851,13.621226,10.91134046576873,0.024240896,450.12115,0.361,3590.9365,4.878
16.015232,17.83601,14.735572,15.005576444850734,0.05356966,280.11334,,,
17.074413,18.78659,15.755176,10.606541134062963,0.088205524,120.24803,,,
20.706408,21.471743,19.403383,12.191181912244941,2.0546362,5.933499,,,
11.799033,12.681934,10.866014,16.90324562478042,0.017373996,972.9049,0.3621,4116.3584,4.6524
14.0981045,15.726005,12.868399,18.438239265636355,0.02252021,818.7419,,,
16.34098,17.504217,14.741542,13.361679410386277,0.6920404,19.30766,,,
12.69436,13.560697,11.776613,11.05531779618017,0.013360733,827.4484,0.3787,4151.605,4.6417
20.106117,20.541567,18.61773,10.742932041206299,2.0934987,5.131569,,,
8.272383,8.49203,7.888827,11.766191073387597,0.024468932,480.86246,0.0134,6431.301,4.2746
12.41905,13.212517,11.50329,10.038337835966756,0.03053619,328.73578,0.4854,4345.427,4.5967
14.900854,16.287676,13.743523,13.470117215287129,0.033757955,399.02054,,,
13.863812,15.225807,12.71108,12.207039910994563,0.017133383,712.47107,0.39,3483.3142,4.5861
7.5054274,7.7410645,7.106645,15.39958963014577,0.02988843,515.2358,2.0E-4,6270.983,4.11
17.473452,19.639837,16.10723,13.875385908995426,0.11902438,116.576004,,,
17.367304,19.364407,16.059027,10.329037103450784,0.09558852,108.0573,,,
20.583317,21.730694,18.888891,10.516682749068012,1.6546024,6.356018,,,
17.050638,,,10.512041088527319,0.114665754,91.67551,,,
17.242537,19.394783,15.891979,14.647555809512502,0.083302446,175.83585,,,
15.021814,16.392853,13.871149,10.43894289326444,0.02763975,377.67862,0.5145,3513.432,4.8334
14.564675,16.075682,13.370722,16.404302208685955,0.023786848,689.63745,,,
17.867708,20.131138,16.49809,11.33161243592884,0.13783464,82.21164,,,
14.887854,16.3757,13.702678,16.734877526685725,0.025908059,645.9333,,,
7.8119464,8.097132,7.36058,13.418692500556539,0.03196906,419.74,4.0E-4,5955.3477,4.1019
13.867702,15.234454,12.720076,25.233601297409027,0.01775985,1420.8229,,,
20.796206,21.136377,18.987083,11.401188918688595,2.5095468,4.543127,,,
8.310437,8.583355,7.868613,10.389553660718075,0.017800722,583.6591,0.0018,5983.688,4.1099
12.694006,13.689091,11.703626,12.449549795720444,0.014771338,842.81805,,,
